street,paris,Bercy,voie CO/12,,
street,paris,Bel Air,carrefour de la Conservation,48.89651509999999,2.3142714
street,paris,Bel Air,rue Paul Crampel,48.8410918,2.4058662
street,paris,Quinze-Vingts,rue Crémieux,48.8470401,2.3711248
street,paris,Bercy,voie CT/12,48.8521416,2.3603298
street,paris,Bercy,voie CV/12,48.8521416,2.3603298
street,paris,Bel air,voie CZ/12,48.8474053,2.3994035
street,paris,Bel air,voie DA/12,48.8465232,2.3974277
street,paris,Bel air,place DC/12,48.8474053,2.3994035
street,paris,Quinze-Vingts,impasse Druinot,48.8498804,2.3806683
street,paris,Picpus,rue Dugommier,48.8396757,2.3909345
street,paris,Bel Air,rue Leroy Dupré,48.8428978,2.4020576
street,paris,Picpus,place Félix Éboué,48.8395483,2.3961042
street,paris,Picpus,rue Érard,48.8458605,2.3852851
street,paris,Bel Air,route de l'Esplanade,48.8404286,2.4305219
street,paris,Picpus,carrefour de la Ferme de la Faisanderie,48.8238261,2.4577216
street,paris,Picpus,impasse de la Vallée de Fécamp,48.8348516,2.3989429
street,paris,Picpus,rue Jaucourt,48.8469049,2.3947441
street,paris,Bercy,rue Gabriel Lamé,48.8342903,2.3865856
street,paris,Bel Air,route des Pelouses Marigny,48.8452059,2.4426404
street,paris,Villette,rue Paul Laurent,48.8865638,2.3676442
street,paris,Amérique,villa Eugène Leblanc,48.8797898,2.3933694
street,paris,Auteuil,rue Mirabeau,48.8462847,2.2700307
street,paris,Auteuil,rue Molitor,48.84524649999999,2.2618896
street,paris,Muette,rue de la Pompe,48.8652679,2.2789871
street,paris,Parc de Montsouris,rue de l'Aude,48.8266509,2.3336947
street,paris,Petit Montrouge,voie AW/14,,
street,paris,Parc de Montsouris,rue Georges Braque,48.82326990000001,2.334835
street,paris,Parc de Montsouris,rue Broussais,48.82910769999999,2.3366229
street,paris,Parc de Montsouris,rue Bruller,48.8281856,2.335184
street,paris,Plaisance,villa Brune,48.8261198,2.3181193
street,paris,Plaisance,boulevard Brune,48.8262185,2.3123636
street,paris,Petit Montrouge,rue Auguste Cain,48.82595850000001,2.3206039
street,paris,Plaisance,place de Catalogne,48.83698260000001,2.3186143
street,paris,Plaisance,rue Alfred Durand-Claye,48.8292118,2.3072094
street,paris,Plaisance,villa Collet,48.827309,2.3152064
street,paris,Montparnasse,rue Victor Considérant,48.8353532,2.330923
street,paris,Petit Montrouge,avenue René Coty,48.8289339,2.3345419
street,paris,Petit Montrouge,rue Du Couédic,48.8301522,2.3309993
street,paris,Parc de Montsouris,avenue Paul Vaillant-Couturier,48.8165149,2.3383451
street,paris,Petit Montrouge,rue Prisse D'Avennes,48.8252697,2.3282003
street,paris,Petit Montrouge,rue Danville,48.83426,2.3275661
street,paris,Parc de Montsouris,rue Dareau,48.8308891,2.3366951
street,paris,Plaisance,rue Decrès,48.8327551,2.3145912
street,paris,Montparnasse,square Delambre,48.8411446,2.3273647
street,paris,Petit Montrouge,square Henri Delormel,48.8323067,2.329628
street,paris,Plaisance,villa Deshayes,48.8275903,2.316174
street,paris,Plaisance,rue Desprez,48.83478849999999,2.3155244
street,paris,Plaisance,rue Maison Dieu,48.8356287,2.322611
street,paris,Petit Montrouge,rue Rémy Dumoncel,48.82970220000001,2.3310498
street,paris,Montparnasse,passage d'Enfer,48.8387075,2.3316485
street,paris,Montparnasse,passage des Épinettes,48.8429461,2.3253068
street,paris,Plaisance,place de la Garenne,48.8336035,2.320249
street,paris,Montparnasse,rue Gassendi,48.8342144,2.326285
street,paris,Plaisance,place de Moro-Giafferi,48.834152,2.3217797
street,paris,Petit Montrouge,villa Hallé,48.83097,2.332082
street,paris,Parc de Montsouris,place Jules Hénaffe,48.82389209999999,2.3314097
street,paris,Plaisance,rue Édouard Jacques,48.83517,2.3218302
street,paris,Montparnasse,boulevard Saint-Jacques,48.8328981,2.3377565
street,paris,Plaisance,rue Jonquoy,48.8295684,2.3152365
street,paris,Plaisance,avenue Georges Lafenestre,48.8251258,2.3112075
street,paris,Plaisance,rue Lebouis,48.8366592,2.3217466
street,paris,Montparnasse,rue Leclerc,48.8338662,2.3357134
street,paris,Montparnasse,avenue du Général Leclerc,48.8332709,2.3314825
street,paris,Plaisance,rue Ledion,48.8272376,2.3161401
street,paris,Plaisance,rue Sainte-Léonie,48.8335511,2.3198893
street,paris,Plaisance,rue Raymond Losserand,48.8320619,2.3145823
street,paris,Petit Montrouge,impasse Louvat,48.8334325,2.3275149
street,paris,Montparnasse,rue du Maine,48.8406127,2.322950800000001
street,paris,Plaisance,avenue du Général Maistre,48.8248134,2.3151383
street,paris,Plaisance,villa Mallebay,48.8288835,2.3155063
street,paris,Petit Montrouge,rue Marguerin,48.82738390000001,2.3286804
street,paris,Petit Montrouge,passage Montbrun,48.8288664,2.3293914
street,paris,Plaisance,rue du Colonel Monteil,48.8265186,2.3092175
street,paris,Petit Montrouge,rue Poirier De Narçay,48.8241901,2.3247467
street,paris,Montparnasse,rue Eugène Pelletan,48.8349747,2.3292971
street,paris,Montparnasse,rue Poinsot,48.8408962,2.3233473
street,paris,Plaisance,square Auguste Renoir,48.8278931,2.3089514
street,paris,Montparnasse,allée Rodenbach,48.8337136,2.3378488
street,paris,Parc de Montsouris,rue Roli,48.8204857,2.3414195
street,paris,Hôpital Saint-Louis,rue des Écluses Saint-Martin,48.8766517,2.3672397
street,paris,Porte Saint-Denis,rue de Metz,48.870794,2.3541326
street,paris,Porte Saint-Martin,rue de Nancy,48.872322,2.3586959
street,paris,Saint-Vincent de Paul,rue Perdonnet,48.88350399999999,2.3603306
street,paris,Saint-Vincent de Paul,rue de Saint-Quentin,48.87835740000001,2.3555958
street,paris,Porte Saint-Denis,passage Reilhac,48.8720329,2.3547042
street,paris,Porte Saint-Martin,rue Sibour,48.8750381,2.3583679
street,paris,Porte Saint-Denis,boulevard de Strasbourg,48.8730335,2.3563453
street,paris,Porte Saint-Martin,quai de Valmy,48.8722986,2.3642225
street,paris,Hôpital Saint-Louis,avenue de Verdun,48.8764704,2.3620321
street,paris,Porte Saint-Martin,rue des Vinaigriers,48.8731916,2.3607372
street,paris,Saint-Ambroise,passage Saint-Ambroise,48.86327929999999,2.3774353
street,paris,Sainte-Marguerite,passage Saint-Antoine,48.85280179999999,2.3763227
street,paris,Saint-Ambroise,passage de l'Asile,48.8596802,2.3751936
street,paris,Roquette,passage Basfroi,48.8554703,2.3779731
street,paris,Roquette,rue Basfroi,48.8551946,2.3791332
street,paris,Roquette,rue de Belfort,48.85670589999999,2.384134
street,paris,Roquette,villa Nicolas De Blégny,48.8572499,2.3766249
street,paris,Folie-Méricourt,rue Louis Bonnet,48.8711371,2.3767048
street,paris,Sainte-Marguerite,rue Bouvier,48.8521087,2.3877563
street,paris,Sainte-Marguerite,avenue de Bouvines,48.8497783,2.3962401
street,paris,Sainte-Marguerite,impasse du Bureau,48.8525705,2.3946982
street,paris,Roquette,rue Godefroy Cavaignac,48.855528,2.3809605
street,paris,Sainte-Marguerite,rue Cesselin,48.8515659,2.3852871
street,paris,Sainte-Marguerite,rue Charrière,48.853159,2.3818798
street,paris,Folie-Méricourt,rue du Chevet,48.8687055,2.3727629
street,paris,Folie-Méricourt,rue Darboy,48.8690343,2.3729649
street,paris,Sainte-Marguerite,rue Charles Delescluze,48.8525463,2.3801376
street,paris,Folie-Méricourt,rue Desargues,48.8695603,2.3764237
street,paris,Roquette,rue Camille Desmoulins,48.8590459,2.3812794
street,paris,Saint-Ambroise,passage Dudouy,48.862627,2.3809283
street,paris,Folie-Méricourt,passage de la Fonderie,48.8667726,2.3756673
street,paris,Saint-Ambroise,villa Gaudelet,48.8654966,2.3796944
street,paris,Sainte-Marguerite,passage Guénot,48.851792,2.391238
street,paris,Sainte-Marguerite,rue Guénot,48.8514858,2.392182
street,paris,Saint-Ambroise,rue Saint-Hubert,48.863766,2.3794963
street,paris,Folie-Méricourt,rue du Moulin Joly,48.8694894,2.3785415
street,paris,Saint-Ambroise,rue Lacharrière,48.8616671,2.3773666
street,paris,Sainte-Marguerite,rue Jean Macé,48.8531103,2.3836337
street,paris,Saint-Ambroise,rue du Général Renault,48.8613207,2.3782282
street,paris,Sainte-Marguerite,rue Roubo,48.85006740000001,2.3873211
street,paris,Saint-Ambroise,rue Scarron,48.85858589999999,2.3681486
street,paris,Sainte-Marguerite,avenue de Taillebourg,48.8495423,2.397593
street,paris,Quinze-Vingts,cour d'Alger,48.851243,2.372215
street,paris,Bercy,rue de Bercy,48.84029659999999,2.3792302
street,paris,Bercy,rue des Pirogues de Bercy,48.8328196,2.3869926
street,paris,Bercy,voie CH/12,48.8521416,2.3603298
street,paris,Bel Air,rue Joseph Chailley,48.8333948,2.4040019
street,paris,Picpus,square Saint-Charles,48.8464031,2.3897198
street,paris,Bercy,rue du Charolais,48.8417501,2.3853105
street,paris,Picpus,chemin du Cimetière,48.82534159999999,2.4133565
street,paris,Quinze-Vingts,rue de Citeaux,48.8484121,2.3808427
street,paris,Bercy,rue Corbineau,48.8390972,2.3819519
street,paris,Bercy,rue Coriolis,48.83676519999999,2.3903113
street,paris,Bercy,voie CR/12,48.8521416,2.3603298
street,paris,Bercy,voie CW/12,,
street,paris,Picpus,carrefour de la Patte d'Oie,48.8217858,2.4422189
street,paris,Bel Air,voie D/12,48.8436152,2.3661844
street,paris,Quinze-Vingts,avenue Daumesnil,48.8460028,2.3780046
street,paris,Bel Air,route de Ceinture du Lac Daumesnil,48.8323081,2.4155543
street,paris,Bel Air,route Dauphine,48.83335229999999,2.4383522
street,paris,Bel air,voie DB/12,48.8474053,2.3994035
street,paris,Quinze-Vingts,rue Maurice Denis,48.844756,2.3787767
street,paris,Quinze-Vingts,boulevard Diderot,48.8461211,2.3759879
street,paris,Bercy,rue de Dijon,48.8355244,2.3857741
street,paris,Bel Air,avenue du Général Dodds,48.8337178,2.4053184
street,paris,Bel Air,route du Donjon,48.8442914,2.4469075
street,paris,Bercy,passage Dubuffet,48.8329904,2.3887788
street,paris,Picpus,rue de la Durance,48.8385658,2.3932003
street,paris,Picpus,route de la Belle Étoile,48.8264083,2.4403467
street,paris,Picpus,route de la Faluère,48.8322444,2.4416331
street,paris,Picpus,rue de Fécamp,48.835893,2.3997304
street,paris,Bel Air,rue Montesquiou-Fezensac,48.8358092,2.4098978
street,paris,Picpus,route des Fortifications,48.8311971,2.4017691
street,paris,Quinze-Vingts,passage Gatbois,48.8444251,2.3789098
street,paris,Picpus,rue Gossec,48.8383964,2.4001959
street,paris,Bel Air,boulevard de la Guyane,48.8390016,2.4136774
street,paris,Picpus,rue Théodore-Hamont,48.8330703,2.3974936
street,paris,Bel Air,avenue Lamoricière,48.84511269999999,2.412327
street,paris,Picpus,rue de la Lancette,48.8369404,2.3934769
street,paris,Bel Air,allée des Lapins,48.8331769,2.4258636
street,paris,Quinze-Vingts,passage Abel Leblanc,48.8459449,2.381267
street,paris,Bel Air,rue Ernest Lefébure,48.8371315,2.408761
street,paris,Picpus,rue Élisa Lemonnier,48.8404168,2.3899217
street,paris,Bercy,rue Lheureux,48.8325799,2.3880682
street,paris,Bel Air,route Saint-Louis,48.8305574,2.4280776
street,paris,Bel Air,esplanade Saint-Louis,48.8400506,2.4345637
street,paris,Bercy,rue des Mâconnais,48.8328231,2.388968
street,paris,Bel Air,rue des Marguettes,48.8429629,2.4077749
street,paris,Bercy,cour du Minervois,48.8318624,2.3868106
street,paris,Bel Air,sentier de Montempoivre,48.8402926,2.4015356
street,paris,Bel Air,avenue du Docteur Arnold Netter,48.8441631,2.4055764
street,paris,Picpus,rue Charles Nicolle,48.8443424,2.3862269
street,paris,Maison Blanche,rue Toussaint-Féron,48.82700579999999,2.3580779
street,paris,Parc de Montsouris,rue Émile Faguet,48.8216003,2.3300531
street,paris,Plaisance,rue Maurice Ripoche,48.8332552,2.323239
street,paris,Porte Dauphine,rue Decamps,48.8641719,2.2799034
street,paris,Chaillot,rue Leroux,48.8715652,2.28684
street,paris,Chaillot,villa de Longchamp,48.8653935,2.2896423
street,paris,Muette,allée de Longchamp,48.8707151,2.2593848
street,paris,Jardin des Plantes,rue des Patriarches,48.840836,2.350661
street,paris,Sorbonne,rue du Chat Qui Pêche,48.8530776,2.3461285
street,paris,Saint-Victor,rue de Poissy,48.8491064,2.3525457
street,paris,Val de Grâce,passage des Postes,48.8410629,2.3490495
street,paris,Sorbonne,passage de la Sorbonne,48.8485765,2.3421943
street,paris,Val de Grâce,rue Tournefort,48.8432245,2.3481555
street,paris,Val de Grâce,rue d'Ulm,48.8434771,2.3447822
street,paris,Sorbonne,rue Valette,48.8475051,2.3467815
street,paris,Jardin des Plantes,boulevard de Port-Royal,48.8379912,2.3440162
street,paris,Monnaie,rue Jacques Callot,48.85528550000001,2.3372765
street,paris,Notre-Dame des Champs,rue de la Grande Chaumière,48.84246110000001,2.3311341
street,paris,Saint-Ambroise,passage Saint-Maur,48.8635956,2.3781037
street,paris,Saint-Ambroise,passage de Ménilmontant,48.8650921,2.3826828
street,paris,Sainte-Marguerite,rue de Montreuil,48.8504666,2.39099
street,paris,Sainte-Marguerite,voie N/11,48.8528749,2.3812322
street,paris,Roquette,rue Pache,48.8588519,2.3824935
street,paris,Saint-Ambroise,rue Pelée,48.8598471,2.3703711
street,paris,Roquette,passage Louis-Philippe,48.8539623,2.3729142
street,paris,Saint-Ambroise,rue de l'Asile Popincourt,48.8598674,2.3745672
street,paris,Folie-Méricourt,rue du Grand Prieuré,48.8654583,2.368788
street,paris,Roquette,cité de la Roquette,48.8550583,2.3739384
street,paris,Sainte-Marguerite,rue de Tunis,48.8503061,2.395343
street,paris,Folie-Méricourt,rue Jules Verne,48.8705624,2.3751638
street,paris,Roquette,rue Félix Voisin,48.8583574,2.3869034
street,paris,Sainte-Marguerite,rue Voltaire,48.8524958,2.3914035
street,paris,Roquette,rue du Faubourg Saint-Antoine,48.8523878,2.3720171
street,paris,Sainte-Marguerite,avenue du Trône,48.848155,2.397673
street,paris,Bercy,voie AI/12,48.835455,2.3856832
street,paris,Quinze-Vingts,cour du Bel Air,48.8518584,2.3730781
street,paris,Quinze-Vingts,rue d'Aligre,48.8491029,2.378216300000001
street,paris,Quinze-Vingts,rue Beccaria,48.8475589,2.3789644
street,paris,Picpus,rue Ferdinand De Béhagle,48.8315237,2.3990356
street,paris,Bercy,rue Paul Belmondo,48.8369527,2.3820411
street,paris,Quinze-Vingts,ruelle Bidault,48.844735,2.3813954
street,paris,Picpus,rue Brahms,48.8407037,2.3927714
street,paris,Bel Air,sentier Briens,,
street,paris,Bel Air,impasse Canart,48.8460522,2.4085693
street,paris,Bercy,voie CD/12,,
street,paris,Bercy,voie CG/12,,
street,paris,Picpus,rue Chaligny,48.8471228,2.3838028
street,paris,Bercy,rue de Chambertin,48.8401123,2.3802444
street,paris,Quinze-Vingts,passage du Chantier,48.851275,2.3733013
street,paris,Bercy,passage du Charolais,48.8407381,2.3870108
street,paris,Bel Air,route des Chênes,48.8368145,2.4627428
street,paris,Bel Air,route Circulaire,48.83815480000001,2.4605493
street,paris,Bercy,voie CM/12,,
street,paris,Bel Air,avenue Courteline,48.84323089999999,2.4134865
street,paris,Bercy,voie CP/12,,
street,paris,Bercy,voie CS/12,,
street,paris,Bel Air,rue André Derain,48.8399011,2.4069988
street,paris,Picpus,rue Sainte-Claire Deville,48.8441206,2.3872255
street,paris,Picpus,voie DF/12,,
street,paris,Picpus,voie DG/12,48.8521416,2.3603298
street,paris,Picpus,rue Paul Dukas,48.8407773,2.3920353
street,paris,Picpus,rue Ébelmen,48.8437943,2.3874503
street,paris,Bercy,rue Robert Etlin,48.8281419,2.3889876
street,paris,Quinze-Vingts,ruelle Fraisier,48.8471698,2.3765718
street,paris,Bercy,place des Vins de France,48.83210649999999,2.3874382
street,paris,Bercy,rue George Gershwin,48.8358093,2.3841167
street,paris,Bel Air,rue Édouard Lartet,48.8391615,2.4127799
street,paris,Bel Air,rue Marie Laurencin,48.8401942,2.4063729
street,paris,Bel Air,avenue Émile Laurent,48.8409987,2.4112273
street,paris,Bel Air,route Lemoine,48.8394388,2.4219915
street,paris,Bel Air,sentier de la Lieutenance,48.8417681,2.4089386
street,paris,Picpus,rue de la Brèche aux Loups,48.8374143,2.3939395
street,paris,Picpus,route de la Demi Lune,48.8236983,2.4397672
street,paris,Picpus,voie M/12,48.8423636,2.3985631
street,paris,Bel Air,rue Albert Malet,48.84151139999999,2.4107777
street,paris,Picpus,avenue de Saint-Mandé,48.8451803,2.3983928
street,paris,Bel Air,route du Grand Maréchal,48.8411309,2.4567594
street,paris,Bel Air,avenue Sainte-Marie,48.835607,2.4159356
street,paris,Bercy,cour du Midi,48.8332858,2.3860384
street,paris,Bel Air,avenue des Minimes,48.8401333,2.4417595
street,paris,Picpus,passage Montgallet,48.8440495,2.3877755
street,paris,Quinze-Vingts,rue Moreau,48.8498593,2.3726625
street,paris,Picpus,impasse Mousset,48.8453017,2.3906749
street,paris,Bercy,terrasse des Négociants,48.8391195,2.3808211
street,paris,Bel Air,route de la Porte Noire,48.8333021,2.4571875
street,paris,Parc de Montsouris,avenue André Rivoire,48.8197716,2.3335661
street,paris,Montparnasse,place Denfert-Rochereau,48.8342659,2.3322904
street,paris,Muette,rue Alfred Dehodencq,48.8607852,2.2708308
street,paris,Muette,rue Eugène Delacroix,48.8628414,2.2779271
street,paris,Muette,boulevard Delessert,48.8589197,2.286431
street,paris,Auteuil,rue François Millet,48.85083969999999,2.2726589
street,paris,Auteuil,avenue de la Porte Molitor,48.84514919999999,2.2546297
street,paris,Porte Dauphine,avenue de Pologne,48.868956,2.2725771
street,paris,Chaillot,avenue des Portugais,48.8711136,2.2938962
street,paris,Plaisance,voie AS/14,48.8290977,2.3169578
street,paris,Plaisance,voie AT/14,,
street,paris,Petit Montrouge,place Michel Audiard,48.8301121,2.3310291
street,paris,Plaisance,allée Gaston Bachelard,48.8261373,2.3146994
street,paris,Plaisance,rue Baillou,48.8289406,2.321224
street,paris,Petit Montrouge,rue Henri Barboux,48.8221374,2.3266949
street,paris,Parc de Montsouris,voie BB/14,,
street,paris,Petit Montrouge,rue Beaunier,48.8244355,2.3285848
street,paris,Montparnasse,allée Georges Besse,,
street,paris,Parc de Montsouris,voie BG/14,,
street,paris,Amérique,passage Nafissa Sid Cara,48.8792406,2.4094723
street,paris,Montparnasse,rue Boissonade,48.8390911,2.3331459
street,paris,Plaisance,rue des Camélias,48.8288845,2.3087231
street,paris,Parc de Montsouris,rue du Professeur Hyacinthe Vincent,48.8202295,2.3297208
street,paris,Parc de Montsouris,avenue David Weill,48.8208922,2.3335908
street,paris,Montparnasse,rue du Départ,48.84242130000001,2.3230806
street,paris,Combat,place Marcel Achard,48.87376680000001,2.376456
street,paris,Amérique,villa des Aigrettes,48.8823224,2.390974
street,paris,Amérique,rue de l'Inspecteur Allès,48.8791472,2.3981359
street,paris,Amérique,avenue du Belvédère,48.8818304,2.4049302
street,paris,Pont de Flandre,voie BG/19,,
street,paris,Combat,square des Bouleaux,48.8820631,2.3754063
street,paris,Combat,voie BT/19,,
street,paris,Amérique,rue de Cahors,48.88578,2.394771
street,paris,Combat,cité Saint-Chaumont,48.87527799999999,2.3756502
