"area",paris,"Saint Vincent de Paul"
"area",paris,"La Villette"
"area",paris,"Europe, Batignolles"
"area",paris,"Épinettes"
"area",paris,"Muette, Porte Dauphine"
"area",paris,"Ecole Militaire, Necker"
"area",paris,"Saint- Ambroise, Père Lachaise"
"area",paris,"Goutte dOr"
"area",paris,"Situé sur l'ancienne périphérie de Paris"
"area",paris,"Sur le territoire de Saint-Mandé"
"area",paris,"Sur le territoire de Saint-Maurice"
"area",paris,"Necker, Grenelle"
"area",paris,"Saint-Thomas d'Aquin ; Invalides"
"area",paris,"La Chapelle"
"area",paris,"Hôpital Saint Louis"
"area",paris,"Folies-Méricourt"
"area",paris,"Sur le territoire d'Issy-les-Moulineaux"
"area",paris,"Plaine de Monceau"
"area",paris,"Saint Ambroise"
"area",paris,"Saint-Germain des Pré"
"area",paris,"Père Lachaise, Saint-Ambroise"
"area",paris,"plaisance"
"area",paris,"Achères-Ville"
"area",paris,"Alésia"
"area",paris,"Concorde"
"area",paris,"Convention"
"area",paris,"Courcelle-sur-Yvette"
"area",paris,"Denfert-Rochereau"
"area",paris,"Drancy"
"area",paris,"Fontenay-sous-Bois"
"area",paris,"Gare de Lyon"
"area",paris,"Gare du Nord"
"area",paris,"Garibaldi"
"area",paris,"Gentilly"
"area",paris,"OPERA"
"area",paris,"Cité"
"area",paris,"Kléber"
"area",paris,"La Motte-Picquet-Grenelle"
"area",paris,"La Muette"
"area",paris,"La Varenne-Chennevières"
"area",paris,"Le Bourget"
"area",paris,"Duroc"
"area",paris,"Edgar-Quinet"
"area",paris,"Jules Joffrin"
"area",paris,"Malakoff-Rue Etienne Dolet"
"area",paris,"Malesherbes"
"area",paris,"Antony"
"area",paris,"Orly-Ouest"
"area",paris,"Orly-Sud"
"area",paris,"Havre-Caumartin"
"area",paris,"Hôtel de Ville"
"area",paris,"Jasmin"
"area",paris,"Jaurès"
"area",paris,"Mairie d'Ivry"
"area",paris,"Opéra"
"area",paris,"Le Parc de Saint-Maur"
"area",paris,"Liège"
"area",paris,"Mairie d'Issy"
"area",paris,"Poissy"
"area",paris,"Massy-Palaiseau"
"area",paris,"Michel-Ange-Auteuil"
"area",paris,"Mitry-Claye"
"area",paris,"Montparnasse-Bienvenue"
"area",paris,"Mouton-Duvernet"
"area",paris,"Nation"
"area",paris,"Palais-Royal (Musée du Louvre)"
"area",paris,"Palaiseau Villebon"
"area",paris,"Père-Lachaise"
"area",paris,"Philippe Auguste"
"area",paris,"Pierre et Marie Curie"
"area",paris,"Place des Fêtes"
"area",paris,"Saint-Sulpice"
"area",paris,"Porte d'Orléans (Général Leclerc)"
"area",paris,"Porte Dauphine (Maréchal de Lattre de Tassigny)"
"area",paris,"Porte de Clichy"
"area",paris,"Porte de la Chapelle"
"area",paris,"Porte de Saint-Cloud"
"area",paris,"Pyramides"
"area",paris,"Robinson"
"area",paris,"Rue des Boulets"
"area",paris,"Saint-Lazare"
"area",paris,"Saint-Germain-en-Laye"
"area",paris,"Saint-Michel Notre-Dame"
"area",paris,"Stalingrad"
"area",paris,"Val de Fontenay"
"area",paris,"Vaneau"
"area",paris,"Vavin"
"area",paris,"Villejuif-Louis Aragon"
"area",paris,"Varenne"
"area",paris,"Saint-Jacques"
"area",paris,"Sartrouville"
"area",paris,"République"
"area",paris,"Place Monge (Jardin des Plantes)"
"area",paris,"Marcadet-Poissonniers"
"area",paris,"La Fourche"
"area",paris,"Ségur"
"area",paris,"Billancourt"
"area",paris,"Commerce"
"area",paris,"Filles du Calvaire"
"area",paris,"Saint-Sébastien-Froissart"
"area",paris,"Ledru-Rollin"
"area",paris,"Daumesnil (Félix Eboué)"
"area",paris,"Michel Bizot"
"area",paris,"Porte de Charenton"
"area",paris,"Liberté"
"area",paris,"Charenton-Ecoles"
"area",paris,"Ecole Vétérinaire de Maisons-Alfort"
"area",paris,"Maisons-Alfort-Stade"
"area",paris,"Créteil-Préfecture (Hôtel de Ville)"
"area",paris,"CHATELET"
"area",paris,"MAZARINE"
"area",paris,"SENAT"
"area",paris,"BREA - NOTRE-DAME-DES-CHAMPS"
"area",paris,"CIMETIERE - RABELAIS"
"area",paris,"LE PARC DE SAINT-MAUR RER"
"area",paris,"VASSAL"
"area",paris,"LES 7 ARBRES"
"area",paris,"RUE DE VINCENNES"
"area",paris,"LYON"
"area",paris,"RUE DES REMISES"
"area",paris,"BIBLIOTHEQUE MUNICIPALE"
"area",paris,"HOPITAL INTERCOMMUNAL"
"area",paris,"RENE COTY"
"area",paris,"MOULIN BRULE"
"area",paris,"PASSERELLE DE CHARENTONNEAU"
"area",paris,"LIBERATION - RABELAIS"
"area",paris,"MAIRIE DE SAINT-MAUR"
"area",paris,"VILLETTE"
"area",paris,"PAUL BERT"
"area",paris,"PONT DE MAISONS-ALFORT"
"area",paris,"INKERMANN"
"area",paris,"SAINT-MAUR-CRETEIL RER"
"area",paris,"CONCORDE"
"area",paris,"ECOLE VETERINAIRE DE MAISONS-ALFORT"
"area",paris,"FORT D'AUBERVILLIERS - METRO"
"area",paris,"FORT D'AUBERVILLIERS - DANIELLE CASANOVA"
"area",paris,"CROIX BLANCHE"
"area",paris,"LE GLOBE"
"area",paris,"LOUIS BORDES"
"area",paris,"COLLEGE PABLO PICASSO"
"area",paris,"LEON BLUM"
"area",paris,"LYCEE DE GONESSE"
"area",paris,"RUE D'AULNAY"
"area",paris,"CHEMIN DES CRESSONNIERES"
"area",paris,"LA FONTAINE CYPIERE ZI"
"area",paris,"LA FONTAINE CYPIERE - RUE D'ARSONVAL"
"area",paris,"HOPITAL-8 MAI 1945"
"area",paris,"CITE FLOREAL"
"area",paris,"DANIELLE CASANOVA - PONT BLANC"
"area",paris,"SIX ROUTES - ROGER SALENGRO-TRAMWAY"
"area",paris,"LIMITE DES DEPARTEMENTS"
"area",paris,"DEMUSOIS"
"area",paris,"VERDUN"
"area",paris,"CARNOT"
"area",paris,"SIX ROUTES - TRAMWAY"
"area",paris,"CHEMIN DU MOULIN D'ETIF"
"area",paris,"HOTEL DE VILLE DE GONESSE"
"area",paris,"EGLISE SAINTE-GENEVIEVE"
"area",paris,"LES DOUCETTES"
"area",paris,"GARGES - SARCELLES RER"
"area",paris,"GUY MOQUET"
"area",paris,"HOTEL DE VILLE DE GARGES-LES-GONESSE"
"area",paris,"GAILLARDS"
"area",paris,"EUGENE HENAFF"
"area",paris,"LYCEE ANDRE SABATIER"
"area",paris,"AUGUSTE BLANQUI"
"area",paris,"SUFFREN"
"area",paris,"QUEBEC"
"area",paris,"AULNAY-SOUS-BOIS RER"
"area",paris,"PIERRE SEMARD"
"area",paris,"GARE DE L'EST"
"area",paris,"VALENCIENNES"
"area",paris,"PORTE DE LA CHAPELLE-METRO"
"area",paris,"MICHELET-PARC DES EXPOSITIONS"
"area",paris,"MAURICE AUDIN"
"area",paris,"DESCARTES - RENAULT"
"area",paris,"GARONOR"
"area",paris,"PARC DES EXPOSITIONS RER"
"area",paris,"227, AVENUE DES NATIONS"
"area",paris,"AEROVILLE - RUE DE LA BELLE BORNE"
"area",paris,"LES 2 CEDRES"
"area",paris,"RUE DU CHAPITRE"
"area",paris,"LENINE"
"area",paris,"GARONOR-PORTE SUD"
"area",paris,"MARGUILLIERS"
"area",paris,"RUE DE LA JEUNE FILLE"
"area",paris,"MARGUILLIERS."
"area",paris,"ROISSYPOLE - GARE - RER"
"area",paris,"TERMINAL 1"
"area",paris,"351, AVENUE DU BOIS DE LA PIE"
"area",paris,"MUSEE DE L'AIR ET DE L'ESPACE"
"area",paris,"Saint-Denis-Université"
"area",paris,"Villiers"
"area",paris,"Wagram"
"area",paris,"Quai de la Gare"
"area",paris,"Gambetta"
"area",paris,"Sceaux"
"area",paris,"Saint-Maur Créteil"
"area",paris,"Sully-Morland"
"area",paris,"Télégraphe"
"area",paris,"Tolbiac"
"area",paris,"Carrefour-Pleyel"
"area",paris,"Riquet"
"area",paris,"Rueil-Malmaison"
"area",paris,"Saint-Philippe du Roule"
"area",paris,"Porte de Vincennes"
"area",paris,"Porte des Lilas"
"area",paris,"Quatre Septembre"
"area",paris,"Ranelagh"
"area",paris,"Raspail"
"area",paris,"Réaumur-Sébastopol"
"area",paris,"Orsay-Ville"
"area",paris,"Parmentier"
"area",paris,"Passy"
"area",paris,"Pelleport"
"area",paris,"Pernety"
"area",paris,"Pigalle"
"area",paris,"Place d'Italie"
"area",paris,"Place de Clichy"
"area",paris,"Pont de Neuilly"
"area",paris,"Massy-Verrières"
"area",paris,"Maubert-Mutualité"
"area",paris,"Monceau"
"area",paris,"Noisy-Champs"
"area",paris,"Le Peletier"
"area",paris,"Les Baconnets"
"area",paris,"Les Gobelins"
"area",paris,"Lognes"
"area",paris,"Louvre-Rivoli"
"area",paris,"Mairie de Saint-Ouen"
"area",paris,"Maisons-Laffitte"
"area",paris,"Marne-la-Vallée Chessy"
"area",paris,"Jacques-Bonsergent"
"area",paris,"Joinville-le-Pont"
"area",paris,"Jussieu"
"area",paris,"La Plaine-Stade de France"
"area",paris,"Laplace"
"area",paris,"Le Guichet"
"area",paris,"Le Kremlin-Bicêtre"
"area",paris,"Franklin-Roosevelt"
"area",paris,"Gallieni (Parc de Bagnolet)"
"area",paris,"Châtelet-Les Halles"
"area",paris,"Cluny-La Sorbonne"
"area",paris,"Botzaris"
"area",paris,"Boulogne Pont de Saint-Cloud"
"area",paris,"Brochant"
"area",paris,"Cadet"
"area",paris,"Champigny"
"area",paris,"Charles de Gaulle-Etoile"
"area",paris,"Château d'Eau"
"area",paris,"Alexandre-Dumas"
"area",paris,"Arcueil-Cachan"
"area",paris,"Arts-et-Métiers"
"area",paris,"Aubervilliers Pantin (4 Chemins)"
"area",paris,"Bastille"
"area",paris,"Boissy-Saint-Léger"
"area",paris,"Funiculaire Gare basse"
"area",paris,"Argentine"
"area",paris,"Assemblée Nationale"
"area",paris,"Bel-Air"
"area",paris,"Bobigny-Pantin (Raymond Queneau)"
"area",paris,"Buzenval"
"area",paris,"Cambronne"
"area",paris,"CENTRE ADMINISTRATIF"
"area",paris,"BRIAND - SALENGRO"
"area",paris,"JUVISY RER"
"area",paris,"THIERS"
"area",paris,"TOULOUSE-LAUTREC"
"area",paris,"BILLOIR"
"area",paris,"PYRAMIDE DE JUVISY"
"area",paris,"ROCHECHOUART - MARTYRS"
"area",paris,"BLANCHE"
"area",paris,"COURCELLES"
"area",paris,"KLEBER - BOISSIERE"
"area",paris,"TROCADERO"
"area",paris,"TERNES"
"area",paris,"SQUARE MONTHOLON"
"area",paris,"CADET"
"area",paris,"ROME - HAUSSMANN"
"area",paris,"LA MUETTE - BOULAINVILLIERS"
"area",paris,"PORTE DE PASSY"
"area",paris,"PORTE D'AUTEUIL"
"area",paris,"BELLEVUE"
"area",paris,"SAINT-BRUNO"
"area",paris,"DOUDEAUVILLE"
"area",paris,"PONT HAINGUERLOT"
"area",paris,"ENCYCLOPEDIE - METALLURGIE"
"area",paris,"MARAICHERS"
"area",paris,"LES MORDACS"
"area",paris,"MARTELET"
"area",paris,"RUE DU MONUMENT"
"area",paris,"MAIRIE DE CHAMPIGNY"
"area",paris,"MAIRIE - MARCHE"
"area",paris,"BOIS L'ABBE"
"area",paris,"HOUDON"
"area",paris,"GROUPE SCOLAIRE ROUSSEAU"
"area",paris,"AVENUE GEORGES"
"area",paris,"GUITTARD"
"area",paris,"FORT DE CHAMPIGNY"
"area",paris,"GARE SAINT-LAZARE"
"area",paris,"VICTOIRES"
"area",paris,"RAMBOUILLET"
"area",paris,"DAUMESNIL - FELIX EBOUE"
"area",paris,"PICPUS"
"area",paris,"PASTEUR - WAGNER"
"area",paris,"ARCHIVES - HAUDRIETTES"
"area",paris,"SEBASTOPOL - ETIENNE MARCEL"
"area",paris,"CANAL SAINT-MARTIN"
"area",paris,"HOPITAL SAINT-LOUIS"
"area",paris,"GONCOURT"
"area",paris,"SAINT-AMBROISE"
"area",paris,"FAIDHERBE - CHALIGNY"
"area",paris,"MONTGALLET"
"area",paris,"MICHEL BIZOT"
"area",paris,"TOURELLE - DAUMESNIL"
"area",paris,"CHATEAU DE VINCENNES"
"area",paris,"SAMBRE ET MEUSE"
"area",paris,"CLUNY"
"area",paris,"SULLY - MORLAND"
"area",paris,"LA CERISAIE"
"area",paris,"LA BOULE BLANCHE"
"area",paris,"CLAUDE TILLIER"
"area",paris,"SAINT-MANDE - TOURELLE"
"area",paris,"SAINT-MANDE - DEMI LUNE - PARC ZOOLOGIQUE"
"area",paris,"CHEVALIER DE LA BARRE"
"area",paris,"ABBESSES"
"area",paris,"MARTYRS"
"area",paris,"CONDORCET"
"area",paris,"CARREFOUR DE CHATEAUDUN"
"area",paris,"SAINT-GEORGES - CHATEAUDUN"
"area",paris,"TRINITE"
"area",paris,"FRIEDLAND - HAUSSMANN"
"area",paris,"TERNES - MAC MAHON"
"area",paris,"CHARTRES"
"area",paris,"GENERAL GOURAUD"
"area",paris,"PLACE DE BAGATELLE"
"area",paris,"RUE DE L'EGLISE"
"area",paris,"PLACE FRANZ LISZT"
"area",paris,"HOPITAL R. DEBRE - PRE ST GERVAIS"
"area",paris,"MANIN"
"area",paris,"CAIL - DEMARQUAY"
"area",paris,"GARE DU NORD - DUNKERQUE"
"area",paris,"MOUZAIA"
"area",paris,"PORTE DE VERSAILLES"
"area",paris,"HOPITAL DE VAUGIRARD"
"area",paris,"CAMBRONNE - VAUGIRARD"
"area",paris,"CAMBRONNE - LECOURBE"
"area",paris,"MAIRIE DU 15E"
"area",paris,"CAMBRONNE"
"area",paris,"ECOLE MILITAIRE"
"area",paris,"BOSQUET - SAINT-DOMINIQUE"
"area",paris,"MATIGNON - SAINT-HONORE"
"area",paris,"SAINT-MAUR-CRETEIL RER - LE PARVIS"
"area",paris,"PLANETES"
"area",paris,"DANIELLE CASANOVA"
"area",paris,"PONT DE CRETEIL"
"area",paris,"CHERET - LAFERRIERE"
"area",paris,"PIERRE CURIE"
"area",paris,"PETIT CHEMIN DU PONT BLANC"
"area",paris,"PARC DES SPORTS"
"area",paris,"ROND-POINT DU CHRIST"
"area",paris,"MICHELET"
"area",paris,"AVENUE DE STALINGRAD N0 215"
"area",paris,"CROIX BUARD"
"area",paris,"SAINT-NICOLAS"
"area",paris,"BALZAC"
"area",paris,"VICTOR BALTARD"
"area",paris,"MATERNELLE EIFFEL"
"area",paris,"PLACE DU 19 MARS 1962"
"area",paris,"JEAN-BAPTISTE COROT - LAMARTINE"
"area",paris,"HENRI GAUTIER"
"area",paris,"CONSERVATOIRE JEAN WIENER"
"area",paris,"CHARLES GIDE"
"area",paris,"BARBUSSE - CROIZAT"
"area",paris,"ANGELUS - FABIEN"
"area",paris,"DANIELLE CASANOVA - PAUL VAILLANT-COUTURIER"
"area",paris,"ROND-POINT PIERRE SEMARD - PAUL VAILLANT-COUTURIER"
"area",paris,"GARE DU NORD"
"area",paris,"CIMETIERE DU BLANC-MESNIL"
"area",paris,"ANATOLE SIGONNEAU - CENTRE D'AFFAIRES"
"area",paris,"ANDRE CITROEN - VISITEURS"
"area",paris,"ANDRE CITROEN - CENTRE DE PRODUCTION"
"area",paris,"NATIONS"
"area",paris,"58, AVENUE DE LA PYRAMIDE"
"area",paris,"CARGO 7"
"area",paris,"PLACE DE LA CHAPELLE"
"area",paris,"ROBERT BREMOND"
"area",paris,"RUE DU TE"
"area",paris,"TERMINAL 2B-2D"
"area",paris,"VAVIN"
"area",paris,"GAITE"
"area",paris,"ALESIA - LES PLANTES"
"area",paris,"PONT DE LA VALLEE"
"area",paris,"VANVES-LYCEE MICHELET"
"area",paris,"DIDOT"
"area",paris,"CHATEAU"
"area",paris,"RASPAIL - FLEURUS"
"area",paris,"PORTE D'ORLEANS-METRO"
"area",paris,"RADIGUEY"
"area",paris,"PIERRE BROSSOLETTE - GABRIEL PERI"
"area",paris,"VICTOR HUGO"
"area",paris,"MARCEL SEMBAT-METRO"
"area",paris,"HOTEL DE VILLE DE BOULOGNE-BILLANCOURT"
"area",paris,"RHIN ET DANUBE-METRO"
"area",paris,"RHIN ET DANUBE-METRO."
"area",paris,"PARC DE SAINT-CLOUD"
"area",paris,"EGLISE DE PANTIN-METRO"
"area",paris,"RAYMOND QUENEAU - ROUTE DE NOISY"
"area",paris,"LOUISE DORY"
"area",paris,"PAUL DE KOCK"
"area",paris,"JEANNE D'ARC"
"area",paris,"JEAN DE MAILLY - HOFFMANN"
"area",paris,"11 NOVEMBRE"
"area",paris,"AMAURY DUVAL"
"area",paris,"JEAN JAURES."
"area",paris,"RESIDENCE MADELEINE VERDIER"
"area",paris,"ESPACE MICHEL COLUCCI"
"area",paris,"CHATILLON-MONTROUGE-METRO."
"area",paris,"BREMENT - GENERAL DE GAULLE"
"area",paris,"CITE DU 1ER MAI"
"area",paris,"EGLISE DE BONDY"
"area",paris,"AUGUSTE POLISSARD"
"area",paris,"PAUL RENAUD"
"area",paris,"RABELAIS"
"area",paris,"JOUHAUX - BLUM"
"area",paris,"JARDINS DE LA NOUE"
"area",paris,"SURCOUF - JEAN JAURES"
"area",paris,"PIERRE MONTILLET"
"area",paris,"EMILE DESPREZ"
"area",paris,"ROGER SALOMON"
"area",paris,"ANCIENNE MAIRIE DE LE_BLANC-MESNIL"
"area",paris,"EGLISE DU BLANC-MESNIL"
"area",paris,"PLACE DE LA LIBERATION"
"area",paris,"BAUDIN"
"area",paris,"JOSEPH DEPINAY"
"area",paris,"LIBERTE"
"area",paris,"HOCHE"
"area",paris,"NOISY-LE-SEC RER"
"area",paris,"CIMETIERE - HOTEL DE VILLE"
"area",paris,"PIERRE BROSSOLETTE"
"area",paris,"PROFESSEUR VAILLANT"
"area",paris,"MAIRIE DES PAVILLONS-SOUS-BOIS"
"area",paris,"RUE DU PARC"
"area",paris,"BRY-SUR-MARNE RER"
"area",paris,"CLEMENCEAU"
"area",paris,"LA FONTAINE"
"area",paris,"MOLIERE"
"area",paris,"LES HAUTS DE BRY"
"area",paris,"GALLIENI"
"area",paris,"ROSNY 2 NORD"
"area",paris,"LES MARNAUDES"
"area",paris,"CIMETIERE DE VILLEMOMBLE"
"area",paris,"AVENUE DU RAINCY"
"area",paris,"RUE DE NEUILLY"
"area",paris,"JEAN JAURES - HENRI BARBUSSE"
"area",paris,"MONTGUICHET-ARENA"
"area",paris,"PORTE DE VANVES"
"area",paris,"RUE LEGRAND"
"area",paris,"GABRIEL PERI - ANDRE COIN"
"area",paris,"LAZARE-CARNOT"
"area",paris,"PIERRE CORBY"
"area",paris,"ALEXIS MARTIN"
"area",paris,"CROIX DES MECHES"
"area",paris,"LA GAITE"
"area",paris,"MAIRIE DE BONNEUIL"
"area",paris,"PETITS CARREAUX"
"area",paris,"LA FOSSE ROUGE"
"area",paris,"PLACE DEGAS"
"area",paris,"RUE DE NOISEAU"
"area",paris,"RUE DE L'ANCIEN MOULIN"
"area",paris,"8 MAI 1945"
"area",paris,"SAINT-SIMEON"
"area",paris,"CHAMPLAIN - PAGNOL"
"area",paris,"RODIN"
"area",paris,"JOINVILLE-LE-PONT RER"
"area",paris,"CARREFOUR DE LA RESISTANCE"
"area",paris,"TOUR DE CONTROLE"
"area",paris,"RUE DES 2 SOEURS"
"area",paris,"ENTRETIEN SUD"
"area",paris,"LA FAYETTE - DUNKERQUE"
"area",paris,"PARC DES NATIONS"
"area",paris,"PORTE DE VINCENNES"
"area",paris,"PORTE DE MONTREUIL"
"area",paris,"ROUTE D'AULNAY - JEAN MOULIN"
"area",paris,"ROISSYPOLE"
"area",paris,"PYRENEES - DOCTEUR NETTER"
"area",paris,"ERIGNAC"
"area",paris,"RUE DE PARIS"
"area",paris,"SUZANNE BUISSON"
"area",paris,"GARE TGV-SNCF"
"area",paris,"NATION"
"area",paris,"EDOUARD VAILLANT"
"area",paris,"PORTE DE BAGNOLET"
"area",paris,"PONT D'AUSTERLITZ - QUAI DE LA RAPEE"
"area",paris,"GARE DE LYON - DIDEROT"
"area",paris,"LEDRU ROLLIN - FAUBOURG SAINT-ANTOINE"
"area",paris,"BASFROI"
"area",paris,"MURIERS"
"area",paris,"SAINT-FARGEAU"
"area",paris,"CIMETIERE DE LE_PRE-SAINT-GERVAIS"
"area",paris,"PAUL BERT-CIMETIERE"
"area",paris,"TORCY RER"
"area",paris,"LYCEE JEAN MOULIN"
"area",paris,"COLLEGE DU SEGRAIS"
"area",paris,"CAMILLE SAINT-SAENS"
"area",paris,"COLLEGE JEAN MONNET"
"area",paris,"LA TOUR D'AUVERGNE"
"area",paris,"SEGRAIS - GABRIEL"
"area",paris,"RUE DE LA FERME"
"area",paris,"LOGNES RER"
"area",paris,"LE VERGER"
"area",paris,"NOISIEL RER"
"area",paris,"COLLEGE LE LUZARD"
"area",paris,"LES QUATRE PAVES"
"area",paris,"CHOCOLATERIE"
"area",paris,"JULES FERRY"
"area",paris,"LA MOGOTTE"
"area",paris,"LA FOSSE AUX LOUPS"
"area",paris,"LA MALTOURNEE"
"area",paris,"LES CANTINES"
"area",paris,"REPUBLIQUE"
"area",paris,"TERRE CIEL"
"area",paris,"GARE DE VAIRES - TORCY"
"area",paris,"LE CANAL"
"area",paris,"LA REMISE AUX FRAISES"
"area",paris,"CROISSY-BEAUBOURG - Z.I. PARIEST"
"area",paris,"CHAMBRE DE COMMERCE ET D'INDUSTRIE"
"area",paris,"LA MARE A BLONDEAU"
"area",paris,"Cergy-Saint-Christophe"
"area",paris,"Alma-Marceau"
"area",paris,"Anatole-France"
"area",paris,"Courcelles"
"area",paris,"Fontenay-aux-Roses"
"area",paris,"Gaîté"
"area",paris,"George V"
"area",paris,"Chaussée d'Antin (La Fayette)"
"area",paris,"La Courneuve-8-Mai-1945"
"area",paris,"Dupleix"
"area",paris,"Eglise d'Auteuil"
"area",paris,"Etienne Marcel"
"area",paris,"Exelmans"
"area",paris,"Mairie de Clichy"
"area",paris,"Mairie des Lilas"
"area",paris,"Nogent-sur-Marne"
"area",paris,"Noisiel"
"area",paris,"Notre-Dame de Lorette"
"area",paris,"Oberkampf"
"area",paris,"Les Sablons (Jardin d'acclimatation)"
"area",paris,"Ménilmontant"
"area",paris,"Nanterre-Université"
"area",paris,"Nanterre-Ville"
"area",paris,"Porte de la Villette"
